rhic_sphnx_hcalproto_box_holder_HCalIn_2_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_2_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |     0*mm -192.778361149172*mm -147.49887585973*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_3_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |     0*mm -165.40931709086*mm -143.591499424039*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder_HCalIn_4_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_4  |rhic_sphnx_hcalproto_box_holder_HCalIn_4_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |    0*mm -137.961547156152*mm -140.282105387765*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder_HCalIn_5_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_5  |rhic_sphnx_hcalproto_box_holder_HCalIn_5_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |     0*mm -110.44811499697*mm -137.572268843235*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder_HCalIn_6_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_6  |rhic_sphnx_hcalproto_box_holder_HCalIn_6_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |     0*mm -82.8821155168988*mm -135.46327952588*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder_HCalIn_7_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_7  |rhic_sphnx_hcalproto_box_holder_HCalIn_7_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |    0*mm -55.2766686387221*mm -133.956141200391*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder_HCalIn_8_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_1  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_1  |                            -56.8*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_2  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_2  |                            172.9*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_3  |rhic_sphnx_hcalproto_box_holder_HCalIn_8  |rhic_sphnx_hcalproto_box_holder_HCalIn_8_Scnt_3  |                           -172.9*mm 7.135*mm 0*mm  |                     0*deg 0*deg 180*deg  | 00ff00   |              G4Trap  |99.05*mm 6.67*deg -0*deg 3.5*mm 55.295*mm 55.295*mm 0*deg 3.5*mm 63.05*mm 63.05*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_9  |rhic_sphnx_hcalproto_box_holder  |rhic_sphnx_hcalproto_box_holder_HCalIn_9  |    0*mm -27.6449130600476*mm -133.051571182985*mm  |                     -32*deg 0*deg 0*deg  | ffffff   |                 Box  |                                248.5*mm 11.25*mm 102.445*mm  |              G4_AIR  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_9_Abs  |rhic_sphnx_hcalproto_box_holder_HCalIn_9  |rhic_sphnx_hcalproto_box_holder_HCalIn_9_Abs  |                    0*mm -4.99552643249018*mm 0*mm  |                       0*deg 0*deg 0*deg  | ffff00   |              G4Trap  |101.445*mm 0.585*deg 0*deg 5.14392713501963*mm 247.5*mm 247.5*mm 0*deg 7.135*mm 247.5*mm 247.5*mm 0*mm  |               G4_Cu  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
rhic_sphnx_hcalproto_box_holder_HCalIn_9_Scnt_0  |rhic_sphnx_hcalproto_box_holder_HCalIn_9  |rhic_sphnx_hcalproto_box_holder_HCalIn_9_Scnt_0  |                             56.8*mm 7.135*mm 0*mm  |                       0*deg 0*deg 0*deg  | 00ff00   |              G4Trap  |99.05*mm 2.23*deg 0*deg 3.5*mm 52.95*mm 52.95*mm 0*deg 3.5*mm 60.65*mm 60.65*mm 0*mm  |       ScintillatorB  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                flux  |                                      no 
